Player,Actual_QB_Grade,Predicted_QB_Grade,Error
Jayden Daniels,15.28,12.160878332302103,-3.119121667697897
Kyler Murray,12.81,11.00868678971877,-1.801313210281231
Jaxson Dart,12.57,11.743955668196131,-0.8260443318038693
Marcus Mariota,12.39,12.360844201993102,-0.029155798006899047
CJ Stroud,11.42,11.24367038038598,-0.1763296196140196
Mac Jones,11.22,10.82172758065546,-0.39827241934453994
Sam Darnold,10.56,11.011905874254447,0.4519058742544466
Bo Nix,10.28,11.05920314769283,0.7792031476928312
Josh Allen,10.07,9.313373490370854,-0.7566265096291467
Mitchell Trubisky,9.97,10.229310543490476,0.259310543490475
Kenny Pickett,9.8,10.142022502803407,0.34202250280340607
Michael Penix,9.54,9.430609352158438,-0.10939064784156116
Josh Rosen,9.11,8.617448021444904,-0.49255197855509536
Carson Wentz,8.99,9.640598706913096,0.6505987069130956
Garrett Nussmeier,8.75,8.404571572062915,-0.34542842793708495
Matt Corral,8.44,5.680746785841673,-2.759253214158327
Dillon Gabriel,6.35,5.7067968701366505,-0.6432031298633492
Sam Ehlinger,6.03,4.852535506623029,-1.177464493376971
Cardale Jones,4.57,4.395693960292294,-0.17430603970770608
Brad Kaaya,3.8,3.8567531193518483,0.05675311935184846
Jaren Hall,3.77,3.5212061660252285,-0.2487938339747715
Kurtis Rourke,3.73,4.617792546560122,0.8877925465601222
Nate Stanley,3.71,4.729178387885174,1.019178387885174
Rocco Becht,3.65,3.485045637015263,-0.16495436298473676
C.J. Beathard,3.43,3.667402161620569,0.23740216162056882
Aidan O'Connell,3.39,3.1460274759675366,-0.2439725240324635
Devin Leary,3.01,3.482729371708712,0.47272937170871243
