Player,RB_Rank,Train_Target_raw,Model_Output_raw_RB,Predicted_RB_Score_15,Error_Target
TreVeyon Henderson,21.0,-21.0,-16.18780062169755,15.0,4.812199378302449
Bijan Robinson,1.0,-1.0,-22.003082711345648,14.616093608550665,-21.003082711345648
Kerryon Johnson,110.0,-110.0,-35.54994339646937,13.721773037180508,74.45005660353064
Tevin Coleman,42.0,-42.0,-41.991617188078386,13.29651426174937,0.008382811921613609
De'Von Achane,24.0,-24.0,-44.803020917956275,13.110914346868897,-20.803020917956275
Jahmyr Gibbs,6.0,-6.0,-44.80577624979554,13.110732448641548,-38.80577624979554
Trey Benson,45.0,-45.0,-47.623215646258195,12.924734078287576,-2.6232156462581955
Kareem Hunt,34.0,-34.0,-49.7235914361694,12.786073962103746,-15.7235914361694
Blake Corum,83.0,-83.0,-57.67492986821376,12.261151938102104,25.32507013178624
Cam Skattebo,53.0,-53.0,-65.00159891192442,11.777468596425257,-12.001598911924418
Darrynton Evans,160.0,-160.0,-72.68614075738041,11.270159632844274,87.31385924261959
Damien Harris,76.0,-76.0,-73.03041523142504,11.247431729199862,2.9695847685749612
Devin Singletary,73.0,-73.0,-78.61048307885072,10.879053432442587,-5.61048307885072
Alexander Mattison,149.0,-149.0,-79.85966265048808,10.796586578001731,69.14033734951192
Bucky Irving,56.0,-56.0,-84.52615860876249,10.488519386000313,-28.526158608762486
Jeremy McNichols,104.0,-104.0,-87.56210190899675,10.288096084246389,16.437898091003248
DeeJay Dallas,162.0,-162.0,-88.44034011506159,10.230117596646712,73.55965988493841
Bhayshul Tuten,54.0,-54.0,-89.15581708130918,10.182884087413138,-35.15581708130918
Dameon Pierce,134.0,-134.0,-106.15471811830429,9.060670812955788,27.845281881695712
Isaiah Spiller,75.0,-75.0,-108.97778157022337,8.874301160383297,-33.97778157022337
Paul Perkins,101.0,-101.0,-127.10117721736427,7.67785233529741,-26.101177217364267
Kenneth Gainwell,129.0,-129.0,-128.12217646243957,7.610449218852361,0.8778235375604311
Wayne Gallman,190.0,-190.0,-128.24515226626983,7.6023307481821085,61.75484773373017
Dylan Sampson,87.0,-87.0,-130.8629100134542,7.429514723969099,-43.86291001345421
Elijah Mitchell,213.0,-213.0,-132.1124916792841,7.347021324551045,80.88750832071591
Tyler Badie,140.0,-140.0,-141.87803126236417,6.7023315220443545,-1.8780312623641748
David Cobb,191.0,-191.0,-145.8827621045043,6.437951954100658,45.11723789549569
Snoop Conner,293.0,-293.0,-147.60414683219264,6.324311620078133,145.39585316780736
Kalel Mullings,123.0,-123.0,-157.61635798015115,5.663337346949765,-34.61635798015115
Kalen Ballage,242.0,-242.0,-159.58613651133422,5.533298845600535,82.41386348866578
Josh Robinson,178.0,-178.0,-159.93071551653543,5.510550837779643,18.06928448346457
Jordan Wilkins,231.0,-231.0,-167.58058963178746,5.005530527267792,63.41941036821254
Demetric Felton,243.0,-243.0,-170.2546877465075,4.828995091535257,72.7453122534925
Dexter Williams,247.0,-247.0,-170.26112552427367,4.828570089963009,76.73887447572633
Eric Gray,154.0,-154.0,-172.81022809525038,4.66028646169329,-18.81022809525038
Wendell Smallwood,155.0,-155.0,-173.20774387792054,4.634043736522534,-18.207743877920535
Tony Pollard,88.0,-88.0,-173.57030382423946,4.6101086842706165,-85.57030382423946
La'Mical Perine,186.0,-186.0,-187.15356783915715,3.713384881077395,-1.153567839157148
Darius Jackson,299.0,-299.0,-195.16704548299097,3.184360624338315,103.83295451700903
Elijah McGuire,132.0,-132.0,-195.60129489246347,3.1556928621885896,-63.60129489246347
Justin Jackson,177.0,-177.0,-204.79106443477357,2.5490135629127093,-27.791064434773574
Jermar Jefferson,144.0,-144.0,-215.12958953555585,1.8664970825144411,-71.12958953555585
Bo Scarbrough,142.0,-142.0,-243.402645926593,0.0,-101.40264592659301
