Player,Actual_WR_Grade,Predicted_WR_Grade,Error
Marvin Harrison Jr.,12.79,12.344951909982257,-0.4450480900177425
Justin Jefferson,12.61,11.970385774684038,-0.6396142253159613
CeeDee Lamb,12.51,12.07446687110483,-0.4355331288951696
D.J. Moore,12.22,12.180082789065494,-0.039917210934506286
Jaylen Waddle,11.96,10.514219061193772,-1.4457809388062284
Marquise Brown,11.79,11.139519329346957,-0.6504806706530424
Brian Thomas Jr.,11.76,11.173880283034318,-0.5861197169656815
Rashod Bateman,11.57,11.811315339742512,0.24131533974251163
Nelson Agholor,11.35,10.928132341413278,-0.4218676585867218
Brandon Aiyuk,11.21,11.38005869299072,0.17005869299071996
Luther Burden III,10.87,11.065146529409734,0.19514652940973498
Chris Godwin,10.66,9.948136542483194,-0.7118634575168059
Curtis Samuel,10.62,10.535503831405999,-0.08449616859400066
Christian Watson,10.56,11.12795946106956,0.5679594610695595
Jayden Higgins,10.48,10.641011733456208,0.161011733456208
Tyler Boyd,10.21,10.349386842672846,0.1393868426728453
Jayden Reed,10.19,9.841404386704642,-0.34859561329535715
Kyle Williams,9.77,10.050338308297098,0.2803383082970985
Xavier Legette,9.7,10.16259762363624,0.46259762363624013
Andy Isabella,9.52,9.76856194633997,0.24856194633997042
Laviska Shenault Jr.,9.42,10.704340479467104,1.2843404794671045
John Ross,9.32,10.767695110860613,1.4476951108606126
Elijah Sarratt,9.29,10.111304260954748,0.821304260954749
Tutu Atwell,9.12,10.10095387999079,0.9809538799907909
Puka Nacua,9.1,8.336475432756822,-0.7635245672431772
Taywan Taylor,9.05,9.06296637570477,0.012966375704769106
Josh Malone,8.98,8.772790912039122,-0.20720908796087834
Nyck Harbor,8.94,9.092813164549629,0.15281316454962912
Jalen Royals,8.72,8.553417878983325,-0.1665821210166758
Tyler Lockett,8.7,8.544253765449557,-0.1557462345504419
Equanimeous St. Brown,8.63,8.429932720504738,-0.20006727949526315
Romeo Doubs,8.59,8.82785105522824,0.23785105522824068
Eric McAlister,8.58,8.933595603421912,0.3535956034219119
Anthony Miller,8.51,9.31021665746652,0.800216657466521
Aaron Anderson,8.47,7.43678364795642,-1.0332163520435804
Simi Fehoko,8.31,7.394346103764952,-0.9156538962350487
Carlos Henderson,8.25,8.425302146140515,0.1753021461405151
Dontayvion Wicks,8.22,7.310989731997522,-0.9090102680024783
J'Mon Moore,8.07,8.65461449190415,0.5846144919041496
Savion Williams,7.96,7.884578465945299,-0.07542153405470131
Devontez Walker,7.75,7.706129391690912,-0.04387060830908762
Ainias Smith,7.68,7.931073998542025,0.25107399854202495
Jalen Nailor,7.36,7.127709501696481,-0.23229049830351922
Darren Waller,7.35,6.577612575871578,-0.7723874241284214
Jehu Chesson,6.88,7.449486167530528,0.5694861675305285
Kelvin Harmon,6.74,6.843055532013791,0.1030555320137907
Kawaan Baker,6.68,6.854057650320528,0.17405765032052845
KeeSean Johnson,6.57,7.0811402385448785,0.5111402385448782
Daniel Braverman,6.51,5.664844896605468,-0.8451551033945321
Arian Smith,6.42,6.727740288675715,0.30774028867571523
Charlie Jones,6.29,6.521618760549725,0.23161876054972463
Antoine Green,6.28,5.611492240125574,-0.6685077598744265
Jimmy Horn Jr.,6.13,5.803980882619919,-0.32601911738008127
Chris Moore,5.9,6.441219596469178,0.5412195964691779
James Proche,5.89,6.934779862225282,1.0447798622252824
Aaron Burbridge,5.68,5.741763955897394,0.06176395589739414
Konata Mumpfield,5.4,6.59868931658201,1.1986893165820094
Anthony Gould,5.35,6.602861964290989,1.2528619642909895
Samori Toure,5.24,6.642310823845396,1.4023108238453954
Cornelius Johnson,5.17,5.6479425700853945,0.47794257008539454
Jalen Camp,5.16,4.886550528314585,-0.27344947168541545
Keith Mumphery,5.14,5.347759265880912,0.2077592658809122
Cody Core,5.1,5.456533376502392,0.3565333765023926
Ben Skowronek,4.98,5.888137196013871,0.9081371960138709
Auden Tate,4.83,5.5460228302444445,0.7160228302444445
Noah Brown,4.65,3.7233276561040833,-0.926672343895917
Travis Fulgham,4.47,4.801163988025566,0.33116398802556635
Ray-Ray McCloud,4.23,4.419470044196052,0.1894700441960513
Jalen Brooks,3.88,3.5470478791629008,-0.33295212083709913
Kaelin Clay,3.68,4.211903445660702,0.5319034456607015
Evan Spencer,3.5,4.632493136348453,1.1324931363484527
