Season,Team,Att,G,W,L,T,W-L%,Pts,PtsO,PtDif,Att.1,Yds,Y/A,TD
2013,Auburn,728.0,14.0,12.0,2.0,0.0,0.857,553.0,346.0,207.0,728.0,4598.0,6.3,48.0
2013,Missouri,588.0,14.0,12.0,2.0,0.0,0.857,548.0,323.0,225.0,588.0,3330.0,5.7,35.0
2013,South Carolina,537.0,13.0,11.0,2.0,0.0,0.846,443.0,264.0,179.0,537.0,2580.0,4.8,27.0
2013,Ole Miss,528.0,13.0,8.0,5.0,0.0,0.615,390.0,308.0,82.0,528.0,2470.0,4.7,22.0
2013,Mississippi State,527.0,13.0,7.0,6.0,0.0,0.538,360.0,299.0,61.0,527.0,2469.0,4.7,29.0
2013,LSU,523.0,13.0,10.0,3.0,0.0,0.769,465.0,286.0,179.0,523.0,2630.0,5.0,37.0
2013,Vanderbilt,504.0,13.0,9.0,4.0,0.0,0.692,391.0,320.0,71.0,504.0,1807.0,3.6,34.0
2013,Georgia,486.0,13.0,8.0,5.0,0.0,0.615,477.0,377.0,100.0,486.0,2209.0,4.5,26.0
2013,Florida,482.0,12.0,4.0,8.0,0.0,0.333,226.0,253.0,-27.0,482.0,1749.0,3.6,14.0
2013,Arkansas,474.0,12.0,3.0,9.0,0.0,0.25,248.0,369.0,-121.0,474.0,2504.0,5.3,14.0
2013,Texas A&M,465.0,13.0,9.0,4.0,0.0,0.692,575.0,419.0,156.0,465.0,2406.0,5.2,33.0
2013,Alabama,461.0,13.0,11.0,2.0,0.0,0.846,496.0,181.0,315.0,461.0,2673.0,5.8,28.0
2013,Tennessee,460.0,12.0,5.0,7.0,0.0,0.417,286.0,348.0,-62.0,460.0,2261.0,4.9,18.0
2013,Kentucky,431.0,12.0,2.0,10.0,0.0,0.167,246.0,374.0,-128.0,431.0,1775.0,4.1,16.0
2013,Ohio State,635.0,14.0,12.0,2.0,0.0,0.857,637.0,317.0,320.0,635.0,4321.0,6.8,45.0
2013,Minnesota,586.0,12.0,8.0,5.0,0.0,0.615,334.0,289.0,45.0,586.0,2538.0,4.3,23.0
2013,Nebraska,584.0,13.0,9.0,4.0,0.0,0.692,415.0,323.0,92.0,584.0,2804.0,4.8,24.0
2013,Michigan State,569.0,14.0,13.0,1.0,0.0,0.929,411.0,185.0,226.0,569.0,2433.0,4.3,23.0
2013,Iowa,557.0,13.0,8.0,5.0,0.0,0.615,342.0,246.0,96.0,557.0,2339.0,4.2,18.0
2013,Wisconsin,557.0,13.0,9.0,4.0,0.0,0.692,453.0,212.0,241.0,557.0,3689.0,6.6,35.0
2013,Northwestern,507.0,12.0,5.0,7.0,0.0,0.417,314.0,325.0,-11.0,507.0,2069.0,4.1,16.0
2013,Penn State,501.0,12.0,7.0,5.0,0.0,0.583,344.0,314.0,30.0,501.0,2088.0,4.2,22.0
2013,Michigan,498.0,13.0,7.0,6.0,0.0,0.538,419.0,349.0,70.0,498.0,1634.0,3.3,27.0
2013,Indiana,458.0,12.0,5.0,7.0,0.0,0.417,461.0,466.0,-5.0,458.0,2422.0,5.3,25.0
2013,Illinois,411.0,12.0,4.0,8.0,0.0,0.333,356.0,425.0,-69.0,411.0,1668.0,4.1,20.0
2013,Purdue,319.0,12.0,1.0,11.0,0.0,0.083,179.0,456.0,-277.0,319.0,805.0,2.5,6.0
2013,Baylor,626.0,13.0,11.0,2.0,0.0,0.846,681.0,306.0,375.0,626.0,3376.0,5.4,47.0
2013,Texas,574.0,13.0,8.0,5.0,0.0,0.615,381.0,336.0,45.0,574.0,2551.0,4.4,25.0
2013,Oklahoma,559.0,13.0,11.0,2.0,0.0,0.846,427.0,287.0,140.0,559.0,2911.0,5.2,19.0
2013,Kansas State,514.0,13.0,8.0,5.0,0.0,0.615,432.0,298.0,134.0,514.0,2314.0,4.5,29.0
2013,Oklahoma State,503.0,13.0,10.0,3.0,0.0,0.769,508.0,281.0,227.0,503.0,2231.0,4.4,35.0
2013,Kansas,496.0,12.0,3.0,9.0,0.0,0.25,184.0,382.0,-198.0,496.0,1851.0,3.7,12.0
2013,Iowa State,488.0,12.0,3.0,9.0,0.0,0.25,298.0,432.0,-134.0,488.0,1727.0,3.5,16.0
2013,West Virginia,427.0,12.0,4.0,8.0,0.0,0.333,316.0,400.0,-84.0,427.0,1784.0,4.2,18.0
2013,Texas Tech,422.0,13.0,8.0,5.0,0.0,0.615,465.0,397.0,68.0,422.0,1536.0,3.6,19.0
2013,Texas Christian,403.0,12.0,4.0,8.0,0.0,0.333,301.0,303.0,-2.0,403.0,1423.0,3.5,20.0
2013,Georgia Tech,713.0,13.0,7.0,6.0,0.0,0.538,456.0,297.0,159.0,713.0,3896.0,5.5,46.0
2013,Syracuse,553.0,13.0,7.0,6.0,0.0,0.538,295.0,330.0,-35.0,553.0,2533.0,4.6,25.0
2013,Clemson,544.0,13.0,11.0,2.0,0.0,0.846,522.0,288.0,234.0,544.0,2275.0,4.2,26.0
2013,Duke,544.0,14.0,10.0,4.0,0.0,0.714,459.0,373.0,86.0,544.0,2492.0,4.6,28.0
2013,Boston College,523.0,13.0,7.0,6.0,0.0,0.538,360.0,376.0,-16.0,523.0,2762.0,5.3,24.0
2013,North Carolina State,519.0,12.0,3.0,9.0,0.0,0.25,274.0,362.0,-88.0,519.0,1952.0,3.8,14.0
2013,Florida State,505.0,14.0,14.0,0.0,0.0,1.0,723.0,170.0,553.0,505.0,2844.0,5.6,42.0
2013,Virginia Tech,493.0,13.0,8.0,5.0,0.0,0.615,293.0,251.0,42.0,493.0,1557.0,3.2,17.0
2013,North Carolina,490.0,13.0,7.0,6.0,0.0,0.538,425.0,318.0,107.0,490.0,1928.0,3.9,19.0
2013,Virginia,489.0,12.0,2.0,10.0,0.0,0.167,237.0,399.0,-162.0,489.0,1879.0,3.8,18.0
2013,Maryland,476.0,13.0,7.0,6.0,0.0,0.538,340.0,329.0,11.0,476.0,1929.0,4.1,18.0
2013,Miami (FL),436.0,13.0,9.0,4.0,0.0,0.692,440.0,348.0,92.0,436.0,2084.0,4.8,25.0
2013,Pitt,407.0,13.0,7.0,6.0,0.0,0.538,342.0,353.0,-11.0,407.0,1368.0,3.4,16.0
2013,Wake Forest,388.0,12.0,4.0,8.0,0.0,0.333,220.0,289.0,-69.0,388.0,1130.0,2.9,11.0
2013,Arizona,647.0,13.0,8.0,5.0,0.0,0.615,435.0,315.0,120.0,647.0,3444.0,5.3,36.0
2013,Washington,610.0,13.0,9.0,4.0,0.0,0.692,493.0,297.0,196.0,610.0,3106.0,5.1,35.0
2013,Arizona State,608.0,14.0,10.0,4.0,0.0,0.714,556.0,373.0,183.0,608.0,2679.0,4.4,36.0
2013,Stanford,584.0,14.0,11.0,3.0,0.0,0.786,452.0,266.0,186.0,584.0,2904.0,5.0,30.0
2013,Oregon,568.0,13.0,11.0,2.0,0.0,0.846,591.0,266.0,325.0,568.0,3556.0,6.3,42.0
2013,UCLA,566.0,13.0,10.0,3.0,0.0,0.769,480.0,301.0,179.0,566.0,2556.0,4.5,36.0
2013,USC,534.0,14.0,10.0,4.0,0.0,0.714,416.0,297.0,119.0,534.0,2408.0,4.5,29.0
2013,Utah,473.0,12.0,5.0,7.0,0.0,0.417,350.0,336.0,14.0,473.0,1929.0,4.1,19.0
2013,California,424.0,12.0,1.0,11.0,0.0,0.083,276.0,551.0,-275.0,424.0,1466.0,3.5,10.0
2013,Colorado,390.0,13.0,4.0,8.0,0.0,0.333,305.0,459.0,-154.0,390.0,1232.0,3.2,5.0
2013,Oregon State,355.0,13.0,7.0,6.0,0.0,0.538,452.0,408.0,44.0,355.0,1227.0,3.5,15.0
2013,Washington State,243.0,13.0,6.0,7.0,0.0,0.462,403.0,423.0,-20.0,243.0,694.0,2.9,10.0
2013,Cincinnati,516.0,13.0,9.0,4.0,0.0,0.692,417.0,273.0,144.0,516.0,2190.0,4.2,28.0
2013,UCF,471.0,13.0,12.0,1.0,0.0,0.923,450.0,277.0,173.0,471.0,2079.0,4.4,28.0
2013,Louisville,455.0,13.0,12.0,1.0,0.0,0.923,457.0,158.0,299.0,455.0,1909.0,4.2,18.0
2013,Rutgers,455.0,13.0,6.0,7.0,0.0,0.462,345.0,387.0,-42.0,455.0,1684.0,3.7,17.0
2013,Memphis,438.0,12.0,3.0,9.0,0.0,0.25,234.0,295.0,-61.0,438.0,1660.0,3.8,14.0
2013,Houston,435.0,13.0,8.0,5.0,0.0,0.615,431.0,283.0,148.0,435.0,1807.0,4.2,19.0
2013,Temple,422.0,12.0,2.0,10.0,0.0,0.167,299.0,358.0,-59.0,422.0,1792.0,4.2,17.0
2013,Connecticut,387.0,12.0,3.0,9.0,0.0,0.25,247.0,363.0,-116.0,387.0,1010.0,2.6,12.0
2013,South Florida,358.0,12.0,2.0,10.0,0.0,0.167,165.0,343.0,-178.0,358.0,1075.0,3.0,4.0
2013,SMU,326.0,12.0,5.0,7.0,0.0,0.417,321.0,400.0,-79.0,326.0,1125.0,3.5,13.0
2013,Air Force,637.0,12.0,2.0,10.0,0.0,0.167,296.0,480.0,-184.0,637.0,3152.0,4.9,30.0
2013,New Mexico,604.0,12.0,3.0,9.0,0.0,0.25,393.0,513.0,-120.0,604.0,3706.0,6.1,40.0
2013,Utah State,592.0,14.0,9.0,5.0,0.0,0.643,445.0,239.0,206.0,592.0,2493.0,4.2,21.0
2013,Colorado State,571.0,14.0,8.0,6.0,0.0,0.571,507.0,417.0,90.0,571.0,2861.0,5.0,37.0
2013,Boise State,563.0,13.0,8.0,5.0,0.0,0.615,488.0,323.0,165.0,563.0,2578.0,4.6,33.0
2013,Nevada,560.0,12.0,4.0,8.0,0.0,0.333,323.0,413.0,-90.0,560.0,2183.0,3.9,23.0
2013,San Diego State,510.0,13.0,8.0,5.0,0.0,0.615,387.0,412.0,-25.0,510.0,2166.0,4.2,30.0
2013,Nevada-Las Vegas,507.0,13.0,7.0,6.0,0.0,0.538,389.0,414.0,-25.0,507.0,2243.0,4.4,25.0
2013,Wyoming,448.0,12.0,5.0,7.0,0.0,0.417,375.0,440.0,-65.0,448.0,2283.0,5.1,21.0
2013,San Jose State,432.0,12.0,6.0,6.0,0.0,0.5,389.0,421.0,-32.0,432.0,1648.0,3.8,12.0
2013,Hawaii,428.0,12.0,1.0,11.0,0.0,0.083,329.0,465.0,-136.0,428.0,1375.0,3.2,12.0
2013,Fresno State,413.0,13.0,11.0,2.0,0.0,0.846,564.0,394.0,170.0,413.0,1967.0,4.8,21.0
2013,Arkansas State,579.0,13.0,8.0,5.0,0.0,0.615,379.0,340.0,39.0,579.0,2674.0,4.6,31.0
2013,Louisiana,564.0,13.0,9.0,4.0,0.0,0.692,439.0,344.0,95.0,564.0,2659.0,4.7,33.0
2013,South Alabama,488.0,12.0,6.0,6.0,0.0,0.5,353.0,302.0,51.0,488.0,2073.0,4.2,25.0
2013,Texas State,470.0,12.0,6.0,6.0,0.0,0.5,287.0,328.0,-41.0,470.0,2066.0,4.4,22.0
2013,Western Kentucky,468.0,12.0,8.0,4.0,0.0,0.667,370.0,295.0,75.0,468.0,2364.0,5.1,31.0
2013,Troy,437.0,12.0,6.0,6.0,0.0,0.5,409.0,431.0,-22.0,437.0,1692.0,3.9,23.0
2013,Louisiana-Monroe,388.0,12.0,6.0,6.0,0.0,0.5,267.0,362.0,-95.0,388.0,1473.0,3.8,10.0
2013,Georgia State,364.0,12.0,0.0,12.0,0.0,0.0,225.0,440.0,-215.0,364.0,1227.0,3.4,9.0
2013,Northern Illinois,655.0,14.0,12.0,2.0,0.0,0.857,555.0,351.0,204.0,655.0,4161.0,6.4,39.0
2013,Bowling Green,579.0,14.0,10.0,4.0,0.0,0.714,487.0,222.0,265.0,579.0,2707.0,4.7,30.0
2013,Buffalo,538.0,13.0,8.0,5.0,0.0,0.615,394.0,317.0,77.0,538.0,2176.0,4.0,21.0
2013,Toledo,482.0,12.0,7.0,5.0,0.0,0.583,396.0,343.0,53.0,482.0,2887.0,6.0,26.0
2013,Ohio,462.0,13.0,7.0,6.0,0.0,0.538,356.0,357.0,-1.0,462.0,1742.0,3.8,16.0
2013,Miami (OH),451.0,12.0,0.0,12.0,0.0,0.0,117.0,428.0,-311.0,451.0,1219.0,2.7,5.0
2013,Ball State,450.0,13.0,10.0,3.0,0.0,0.769,501.0,321.0,180.0,450.0,1985.0,4.4,28.0
2013,Massachusetts,448.0,12.0,1.0,11.0,0.0,0.083,140.0,396.0,-256.0,448.0,1502.0,3.4,5.0
2013,Eastern Michigan,444.0,12.0,2.0,10.0,0.0,0.167,226.0,542.0,-316.0,444.0,1893.0,4.3,13.0
2013,Kent State,434.0,12.0,4.0,8.0,0.0,0.333,249.0,323.0,-74.0,434.0,2189.0,5.0,16.0
2013,Akron,418.0,12.0,5.0,7.0,0.0,0.417,242.0,343.0,-101.0,418.0,1471.0,3.5,12.0
2013,Central Michigan,410.0,12.0,6.0,6.0,0.0,0.5,279.0,343.0,-64.0,410.0,1593.0,3.9,16.0
2013,Western Michigan,389.0,12.0,1.0,11.0,0.0,0.083,206.0,425.0,-219.0,389.0,1394.0,3.6,10.0
2013,Rice,699.0,14.0,10.0,4.0,0.0,0.714,415.0,342.0,73.0,699.0,3183.0,4.6,31.0
2013,Marshall,571.0,14.0,10.0,4.0,0.0,0.714,590.0,321.0,269.0,571.0,2883.0,5.0,34.0
2013,North Texas,549.0,13.0,9.0,4.0,0.0,0.692,414.0,231.0,183.0,549.0,2349.0,4.3,31.0
2013,UTEP,533.0,12.0,2.0,10.0,0.0,0.167,261.0,472.0,-211.0,533.0,2213.0,4.2,17.0
2013,Middle Tennessee State,526.0,13.0,8.0,5.0,0.0,0.615,377.0,341.0,36.0,526.0,2591.0,4.9,25.0
2013,Florida Atlantic,499.0,12.0,6.0,6.0,0.0,0.5,317.0,267.0,50.0,499.0,2190.0,4.4,21.0
2013,Tulsa,483.0,12.0,3.0,9.0,0.0,0.25,253.0,407.0,-154.0,483.0,1977.0,4.1,15.0
2013,East Carolina,463.0,13.0,10.0,3.0,0.0,0.769,522.0,322.0,200.0,463.0,1821.0,3.9,31.0
2013,Tulane,461.0,13.0,7.0,6.0,0.0,0.538,322.0,278.0,44.0,461.0,1639.0,3.6,15.0
2013,UAB,456.0,12.0,2.0,10.0,0.0,0.167,315.0,525.0,-210.0,456.0,2143.0,4.7,17.0
2013,Florida International,445.0,12.0,1.0,11.0,0.0,0.083,117.0,444.0,-327.0,445.0,956.0,2.1,5.0
2013,UTSA,425.0,12.0,7.0,5.0,0.0,0.583,307.0,316.0,-9.0,425.0,2099.0,4.9,23.0
2013,Louisiana Tech,410.0,12.0,4.0,8.0,0.0,0.333,230.0,315.0,-85.0,410.0,1922.0,4.7,14.0
2013,Southern Mississippi,335.0,12.0,1.0,11.0,0.0,0.083,205.0,503.0,-298.0,335.0,875.0,2.6,5.0
