Player,RB_Rank,Train_Target_raw,Model_Output_raw_RB,Error_Target
Kareem Hunt,34.0,-34.0,-14.887497509322221,19.112502490677777
Bijan Robinson,1.0,-1.0,-19.337348624756693,-18.337348624756693
TreVeyon Henderson,21.0,-21.0,-30.488988928130034,-9.488988928130034
De'Von Achane,24.0,-24.0,-42.80950660329001,-18.80950660329001
Tevin Coleman,42.0,-42.0,-46.72828008314123,-4.728280083141229
Devin Singletary,73.0,-73.0,-46.76183857106822,26.238161428931782
Jahmyr Gibbs,6.0,-6.0,-50.33946402868918,-44.33946402868918
Trey Benson,45.0,-45.0,-51.63364984822319,-6.633649848223193
Kerryon Johnson,110.0,-110.0,-57.261432870914184,52.738567129085816
Blake Corum,83.0,-83.0,-67.33501100539966,15.664988994600336
Alexander Mattison,149.0,-149.0,-67.39252147417815,81.60747852582185
Cam Skattebo,53.0,-53.0,-71.15501493436267,-18.15501493436267
Bhayshul Tuten,54.0,-54.0,-73.53386757724353,-19.533867577243527
Darrynton Evans,160.0,-160.0,-77.85568874822741,82.14431125177259
Isaiah Spiller,75.0,-75.0,-78.57290436977775,-3.5729043697777456
Damien Harris,76.0,-76.0,-82.1340891298767,-6.134089129876699
Jeremy McNichols,104.0,-104.0,-98.77380351617265,5.226196483827351
Dylan Sampson,87.0,-87.0,-103.40434257056052,-16.404342570560516
Bucky Irving,56.0,-56.0,-116.97703298458919,-60.97703298458919
Dameon Pierce,134.0,-134.0,-123.44249462535579,10.557505374644208
David Cobb,191.0,-191.0,-124.47070758824822,66.52929241175178
DeeJay Dallas,162.0,-162.0,-124.98631452976794,37.01368547023206
Snoop Conner,293.0,-293.0,-138.31785525638637,154.68214474361363
Kenneth Gainwell,129.0,-129.0,-138.89952941475553,-9.899529414755534
Paul Perkins,101.0,-101.0,-139.1173568955177,-38.1173568955177
Wayne Gallman,190.0,-190.0,-148.4616708608477,41.538329139152296
Tyler Badie,140.0,-140.0,-152.50494525742843,-12.504945257428432
Dexter Williams,247.0,-247.0,-161.5245218710925,85.4754781289075
Elijah Mitchell,213.0,-213.0,-162.49321351690546,50.506786483094544
Eric Gray,154.0,-154.0,-165.792988496613,-11.792988496612992
Kalen Ballage,242.0,-242.0,-172.34898682875047,69.65101317124953
Jermar Jefferson,144.0,-144.0,-172.63663476223076,-28.636634762230756
Demetric Felton,243.0,-243.0,-177.00239616362478,65.99760383637522
Tony Pollard,88.0,-88.0,-182.5979563934985,-94.59795639349849
Wendell Smallwood,155.0,-155.0,-182.6988958296891,-27.698895829689093
Kalel Mullings,123.0,-123.0,-187.85040213839392,-64.85040213839392
La'Mical Perine,186.0,-186.0,-192.78546440446001,-6.785464404460015
Elijah McGuire,132.0,-132.0,-197.1920503871303,-65.19205038713031
Josh Robinson,178.0,-178.0,-202.17041754765432,-24.170417547654324
Darius Jackson,299.0,-299.0,-216.45684189249192,82.54315810750808
Justin Jackson,177.0,-177.0,-216.83131941515305,-39.83131941515305
Jordan Wilkins,231.0,-231.0,-217.2712744634398,13.728725536560205
Bo Scarbrough,142.0,-142.0,-251.80067044212328,-109.80067044212328
